productID,price,title,bodycontent,productURL
287602548,"1,100",Dell xps 15 4k,Very good condition xps 15. Does not come with box.   3840x2160 I5 7300 8gb ram Gtx 1050 256gb ssd  Great for productivity and watching movies with 4k screen. Can do some light gaming with gtx 1050 gpu.              Dell xps alienware lenovo laptop acer benq photography,https://sg.carousell.com/p/Dell-xps-15-4k-287602548
1001551370,"1,350",Dell XPS 15 9530,Model Number: Dell XPS 9530 Processor: Intel Core i7-4702HQ CPU @ 2.20GHz RAM: 16 GB System: 64-bit operating system Features: Touch screen support with 10 touch points; backlit keyboard Display: 15.6” Ultrasharp Quad HD (3200x1800) Material: Machined Aluminium + Carbon Fiber Weight: 4.44 lbs / 2.01,https://sg.carousell.com/p/Dell-XPS-15-9530-1001551370
285610434,780,Dell XPS 13 9350 (Used),"Year bought: Sept 2016  Condition:  - 8/10 - Small dent on top right - Apart from that still in great working condition, lightly used  Price includes: - 1 x Dell XPS 13 laptop - 1 x Dell Power Companion, 12,000 mAh (Original product plastic wrap still on)   ",https://sg.carousell.com/p/Dell-XPS-13-9350-(Used)-285610434
1002900476,"1,650",[4K/Fingerprint Scanner] Dell XPS 15 9560 Ultrabook,"- Intel Core i7-7700HQ CPU @ 2.80GHz - 16GB DDR4 Ram - 512GB NVMe Ssd - Nvidia GTX 1050 - 15.6"" 3840 x 2160 (4K) IPS panel   Comes with:  - Fingerprint Scanner - Windows 10 - Ports: 1 x Thunderbolt 3, 2 x USB 3.0, HDMI, 3.5mm Audio, SD Card Reader - 97Wh battery  Things to note: - No more warranty  ",https://sg.carousell.com/p/[4K/Fingerprint-Scanner]-Dell-XPS-15-9560-Ultrabook-1002900476
1000736248,"2,500",Dell XPS 13 7390,"Brand new dell XPS 13 7390  16 gb ram 512 ssd gb 10th gen Intel i7 Windows 10 home 2 years warranty (April 2022)  Open to check the laptop only, am selling it because I am not use to the windows 10 set up.",https://sg.carousell.com/p/Dell-XPS-13-7390-1000736248
1002464254,"1,780",Dell XPS 15 9560,"Hi.  Selling a used Dell XPS15 9560.  i7-7700hq GTX1050 4GB 16GB RAM 500GB SSD 4K 15"" touchscreen Killer WiFi  Just changed motherboard, CPU, GPU and fan last week, so basically new internals. 10/10  Exterior still in good condition, couple of use marks on the bottom and keyboard deck. 8/10  Still c",https://sg.carousell.com/p/Dell-XPS-15-9560-1002464254
1002955352,720,"Dell XPS 13 9350 core i5 6th gen, 3K multi touchscreen. Window 10 + Office 2016",Dell XPS 13 Condition 9/10 excellent working Spec : - 13.3inch 3K 3200x1800 touch screen - Core i5-6300 - Ram 8GB - SSD 256GB - Battery 4-5hr - Window 10 ver 1909 + Office 2016  - Come with charger and mouse * Free delivery and COD at same day (deposit $20 by Paynow or Paylah),"https://sg.carousell.com/p/Dell-XPS-13-9350-core-i5-6th-gen,-3K-multi-touchscreen.-Window-10-+-Office-2016-1002955352"
286852530,"1,900",Dell XPS laptop,Selling used Dell XPS 15 (9650)  15-inches 4K IPS display with touch Intel core i7 Windows 10 Pro Nvidia GTX 1050 16GB ram 512GB ssd   Excellent working condition: 10/10 Screen: 10/10 (no dead pixel) Include original box and charger  #dell #xps #apple #laptop #notebook #alienware #samsung #macbook,https://sg.carousell.com/p/Dell-XPS-laptop-286852530
284619439,"2,130.64",Dell XPS 13 - 7390 Laptop,"XPS 13 - 7390 ( 3 units in Stock )   Intel 10th Gen i7-10510U Processor 16GB RAM 512GB M.2 SSD Intel UHD Graphics Windows 10 Home / Windows 10 Pro 13.3 inch 4K UHD InfinityEdge Touch Display Platinum Silver , Frost White  PRICE - - SGD $2,130.64 (with GST)   •	1 year Onsite Dell Warranty ( from date",https://sg.carousell.com/p/Dell-XPS-13---7390-Laptop-284619439
286226793,"4,099",Dell XPS 15 7590,"All items PIA (Payment in advance)  UEN can be found in profile   Item above 2 weeks lead time for ordering.   9th Generation Intel(R) Core(TM) i9-9980HK (16MB Cache, up to 5.0 GHz, 8 cores) Windows 10 Home 64bit English NVIDIA(R) GeForce(R) GTX 1650 4GB GDDR5 32GB DDR4-2666MHz, 2x16G 1TB M.2 PCIe N",https://sg.carousell.com/p/Dell-XPS-15-7590-286226793
244982433,"1,250",Dell XPS 13,Dell XPS 13 Intel core i7-7500U@2.70GHz Window's 10 Home  16GB Ram  512GB Solid State Drive  Touch Screen  Light Weight Model  Slim Model  3200 x 1800 Screen Resolution  BackLit keyboard  Comes With 1 Year Warranty  Comes With MS OFFICE     Come Grab Yours Today! ,https://sg.carousell.com/p/Dell-XPS-13-244982433
283436606,"2,200",Dell XPS 13 9380,Super mint condition  Warranty just expired   Brand: Dell Model Number: 9380 Ram (GB): 16.0GB SSD (GB): 500.0GB,https://sg.carousell.com/p/Dell-XPS-13-9380-283436606
276805048,"1,950",Dell XPS 15 9570 4K Touch,"Dell XPS 15 9570 15.6 4K Touch Display  Intel i7-8750H  16GB RAM 512GB SSD Storage NVIDIA GeForce GTX 1050 4GB Other specs as standard   Bought in end August 2019, warranty till August 2020, very mint condition (used lightly for web-surfing and video-watching)",https://sg.carousell.com/p/Dell-XPS-15-9570-4K-Touch-276805048
61971379,"1,500",Dell Xps 13,brand new dell xps 13 Intel core I7-5500u CPU @ 2.40ghz 8gb ram 250gb hdd Windows 10 Retail-$2199 Special**$1500 50%offer If interested please visit our shop at synergy @ 25 kaki bukit rd 4 #01-50 Tel-67492181/87161146 Lewis ,https://sg.carousell.com/p/Dell-Xps-13-61971379
264434860,"2,500",Dell XPS 13” 9380 (2019),Selling rarely used top grade specs Dell XPS 9380  Warranty til March 2020  Specs: Intel i7 16gb Ram 512 SSD,https://sg.carousell.com/p/Dell-XPS-13”-9380-(2019)-264434860
286535724,"2,800",Dell XPS 15 7590 4K Touch 16Gb 512GB w/ Warrenty Premium Support,"Hi all,  Selling the latest XPS 15 7590 4K Touch, 512 GB SSD, 16 GB Ram.  Retail price at 3300SGD! My loss is your gain!  Comes with Premium Support Warrenty (expires on 17 September 2020) -> Next day onset warrenty -> Buy with a peace of mind!  Condition of Laptop = 10/10. Extremely underused.  Let",https://sg.carousell.com/p/Dell-XPS-15-7590-4K-Touch-16Gb-512GB-w/-Warrenty-Premium-Support-286535724
287171534,"3,390",Dell xps 15 7590,"Selling a dell xps 15 7590   Well maintained, condition 9.9/10. comes with dell original warranty  comes with free slickwrap (venom) worth 30 usd  retail price $3,999, my loss is your gain!!  -9th generation intel core i7-9750H (up to 4.5 Ghz  -Nvidia GeForce GTX 1650 4GB DDR5   -15.6” 4K UHD (3840x",https://sg.carousell.com/p/Dell-xps-15-7590-287171534
1002764385,"2,899",DELL XPS 7390-10615SGL-W10 2-1 | 13.3 FHD+ TOUCH | i7-1065G7 | 16GB RAM | 512GB SSD | 2 YEAR DELL WARRANTY [BRANDNEW] [DYNACORE],"Intel Core i7-1065G7 Processor Windows 10 16GB Ram; 512GB M.2 SSD Intel Iris Plus 13.3 FHD 1920x1080 IPS Display 2Yr Premium Support:Onsite+Lojack * For Compatibly of the product, please visit the respective product web site.* Compatibility issues are not covered under warranty or return.",https://sg.carousell.com/p/DELL-XPS-7390-10615SGL-W10-2-1-|-13.3-FHD+-TOUCH-|-i7-1065G7-|-16GB-RAM-|-512GB-SSD-|-2-YEAR-DELL-WARRANTY-[BRANDNEW]-[DYNACORE]-1002764385
1002381536,110,Dell PN579X Stylus Active Pen,"Original price is $163. I got this and use  less than 2 weeks. Selling because I am changing laptop.   Suitable for  Dell XPS 15 2-in-1 9575, XPS 15 9570 XPS 13 9365 13-inch 2-in-1, Latitude 11 (5175), LAT 11 5179, 7275, Precision 5530  Note that the skin has came out (as shown in the last 2 picture",https://sg.carousell.com/p/Dell-PN579X-Stylus-Active-Pen-1002381536
1000320604,50,7 in 1 US. 3.1 type c hub with 4k HDMI combo,"with 3 USB Ports SD/TF Card Reader for New MacBook/MacBook Pro 2016/2017,HP Spectre X360/Dell XPS,Samsung Galaxy S8 ** no box but is sealed in a bag ..",https://sg.carousell.com/p/7-in-1-US.-3.1-type-c-hub-with-4k-HDMI-combo-1000320604
1001877666,37,(M630) Multi-function HUB Type-C 3.1 HDMI 4K USB3.0 Ports PD Charge SD/TF Card Reader For MacBook 2015/2016/Pro HP i7 Dell's XP XXM8(DARK GREY),"Interface: 2 x USB 3.0 1 x Type-C 1 x HDMI 4K 1 x PD Charging 1 x TFcard 1 x SD card Support models:HP i7/Dell's XPS, Macbook 2015/2016/Pro, Microsoft 950,950XL,Google Notebook etc. Support System:Windows 7/8/Vista/XP,Mac10/4/6",https://sg.carousell.com/p/(M630)-Multi-function-HUB-Type-C-3.1-HDMI-4K-USB3.0-Ports-PD-Charge-SD/TF-Card-Reader-For-MacBook-2015/2016/Pro-HP-i7-Dell's-XP-XXM8(DARK-GREY)-1001877666
275351795,"1,899",Dell XPS 15 9570 i7-7700HQ 16GB ram 4K GTX1050,"Dell XPS 9570 with i7-7700HQ, 16GB ram, 512gb SSD, 97 battery watt spec, 15.6 inch 4K touch screen display. Laptop is functioning properly, all features work, no display, keyboard or thermal issues. Laptop is kept quite clean and there are no scratches on the cover. Only a slight nick in the inside ",https://sg.carousell.com/p/Dell-XPS-15-9570-i7-7700HQ-16GB-ram-4K-GTX1050-275351795
61971379,"1,500",Dell Xps 13,brand new dell xps 13 Intel core I7-5500u CPU @ 2.40ghz 8gb ram 250gb hdd Windows 10 Retail-$2199 Special**$1500 50%offer If interested please visit our shop at synergy @ 25 kaki bukit rd 4 #01-50 Tel-67492181/87161146 Lewis ,https://sg.carousell.com/p/Dell-Xps-13-61971379
1000659603,"2,499",Dell XPS 13 7390 (2 in 1) 2020 Model,Up for sale is one of the latest Dell XPS series in the market.   Features: 2 in 1 hybrid convertible laptop New MagLev keyboard InfinityEdge TOUCHSCREEN Laptop Display Additonal 1 Year Premium Support and Onsite Service Upgrade 16:10 screen aspect ratio FREE Dell active premium pen and case Full HD,https://sg.carousell.com/p/Dell-XPS-13-7390-(2-in-1)-2020-Model-1000659603
255273196,"1,850",Dell XPS 15 High Performance Touch Screen Laptop,"Processor: Intel(R) Core(TM) i7-7700HQ CPU @ 2.80Hz Installed RAM: 16GB System type: 64-bit operating system, x64-based processor Graphics: NVDIA GeForce GTX 1050 Touch supported with 10 touch points  Comes with laptop hard case, charger, mouse, cooling fan laptop stand.",https://sg.carousell.com/p/Dell-XPS-15-High-Performance-Touch-Screen-Laptop-255273196
286482453,950,"MacBook Pro 13"" 2014 (UPGRADED)","Selling good condition MacBook Pro 13"" (2014). Almost all components BETTER than default configuration: ✅ CPU: upgraded to Core i5 2.8 GHz (default 2.6GHz) ✅ RAM: upgraded to 16GB (default 8GB) ✅ SSD: upgraded to 256GB (default 128GB)  For other specs see here: https://support.apple.com/kb/sp703?loc","https://sg.carousell.com/p/MacBook-Pro-13""-2014-(UPGRADED)-286482453"
190780611,"1,800","Brand New Dell XPS 13 9360(i7, 512gb, sealed in box)",Dell XPS 13 13.3 inch QHD+ (3200 x 1800) infinity edge touchscreen i7-8550U processor 16gb memory 512gb HDD Silver colour  Strictly non-negotiable as it is $600 off sale price!!  Brand new and sealed. Got it as a gift.  1 year warranty,"https://sg.carousell.com/p/Brand-New-Dell-XPS-13-9360(i7,-512gb,-sealed-in-box)-190780611"
1002340342,"1,700","[Warranty] ThinkPad X1 Yoga Max Specifications 14"" 4K 1TB 16GB, Intel Core i7",UP: $3998 (http://laptopsingapore.org/lenovo-thinkpad-x1-yoga-i7-7600-16gb-1tb-ssd-14inch-wqhd-touch.html) SELL: $1700 (FIXED PRICE)  Condition: 9/10. My aunt purchased this previously for close to $4000 because of the max specifications. Laptop is in great condition with no known issues. It was use,"https://sg.carousell.com/p/[Warranty]-ThinkPad-X1-Yoga-Max-Specifications-14""-4K-1TB-16GB,-Intel-Core-i7-1002340342"
286535724,"2,800",Dell XPS 15 7590 4K Touch 16Gb 512GB w/ Warrenty Premium Support,"Hi all,  Selling the latest XPS 15 7590 4K Touch, 512 GB SSD, 16 GB Ram.  Retail price at 3300SGD! My loss is your gain!  Comes with Premium Support Warrenty (expires on 17 September 2020) -> Next day onset warrenty -> Buy with a peace of mind!  Condition of Laptop = 10/10. Extremely underused.  Let",https://sg.carousell.com/p/Dell-XPS-15-7590-4K-Touch-16Gb-512GB-w/-Warrenty-Premium-Support-286535724
265724387,"2,799","DELL XPS 15 975154GL-FHD (Intel i7, 16GB RAM, 512GB SSD, GTX1650) [BRAND NEW] [DYNACORE]","DELL XPS 15 975154GL-FHD (Intel i7, 16GB RAM, 512GB SSD, GTX1650) [BRAND NEW]   Usual Price: $2,999 / Now: $2,799  PRODUCT SPECIFICATIONS: • 9th Generation Intel® Core™  i7-9750H (12MB Cache, up to 4.5 GHz, 6 cores)  • 16GB RAM • 512GB SSD • NVIDIA® GeForce® GTX1650 4GB GDDR5 • Windows 10 Home • 15.","https://sg.carousell.com/p/DELL-XPS-15-975154GL-FHD-(Intel-i7,-16GB-RAM,-512GB-SSD,-GTX1650)-[BRAND-NEW]-[DYNACORE]-265724387"
1000320604,50,7 in 1 US. 3.1 type c hub with 4k HDMI combo,"with 3 USB Ports SD/TF Card Reader for New MacBook/MacBook Pro 2016/2017,HP Spectre X360/Dell XPS,Samsung Galaxy S8 ** no box but is sealed in a bag ..",https://sg.carousell.com/p/7-in-1-US.-3.1-type-c-hub-with-4k-HDMI-combo-1000320604
1001877666,37,(M630) Multi-function HUB Type-C 3.1 HDMI 4K USB3.0 Ports PD Charge SD/TF Card Reader For MacBook 2015/2016/Pro HP i7 Dell's XP XXM8(DARK GREY),"Interface: 2 x USB 3.0 1 x Type-C 1 x HDMI 4K 1 x PD Charging 1 x TFcard 1 x SD card Support models:HP i7/Dell's XPS, Macbook 2015/2016/Pro, Microsoft 950,950XL,Google Notebook etc. Support System:Windows 7/8/Vista/XP,Mac10/4/6",https://sg.carousell.com/p/(M630)-Multi-function-HUB-Type-C-3.1-HDMI-4K-USB3.0-Ports-PD-Charge-SD/TF-Card-Reader-For-MacBook-2015/2016/Pro-HP-i7-Dell's-XP-XXM8(DARK-GREY)-1001877666
1001573284,20,TJFOREVER Laptop Charger for Dell 19.5V 2.31A 45W Dell Inspiron 11 13 14 15 3000 5000 7000 Xps 11 12 13 AC Adapter Power Supply Connector Tip: 4.5mm x 3.0mm,Specification: Input:100-240V output:19.5V 2.31V Connector size:4.5mm*3.0mm Plug:US Plug Compatible model: Dell Inspiron 11 13 14 15 17 3000 5000 7000 series Dell Inspiron 11-3000 Series models: 3147 3148 3152 3157 3158 3162 3163 3164 3168 3169 3179 3180 3185 i3162 i3163 i3168 i3169 i3179 i3180 i318,https://sg.carousell.com/p/TJFOREVER-Laptop-Charger-for-Dell-19.5V-2.31A-45W-Dell-Inspiron-11-13-14-15-3000-5000-7000-Xps-11-12-13-AC-Adapter-Power-Supply-Connector-Tip:-4.5mm-x-3.0mm-1001573284
208145933,"1,850",DELL XPS 15 - 9550 Intel I7 6700HQ 3.5GHZ 16GB 2133MHZ 4K 3840x2160 Touch 512GB SSD,"15.6"" 4K Ultra HD Display (3840 x 2160) InfinityEdge Touch Screen Intel Skylake Core i7-6700HQ Quad Core (6M Cache, up to 3.5 GHz) NVIDIA GeForce GTX 960M with 2GB GDDR5 512 Solid State Drive Windows 10 Home 16GB (8x2GB) 2133Mhz DDR4 Excellent condition as rarely used You can see and test before buy",https://sg.carousell.com/p/DELL-XPS-15---9550-Intel-I7-6700HQ-3.5GHZ-16GB-2133MHZ-4K-3840x2160-Touch-512GB-SSD-208145933
186545412,"1,830","Thinnest XPS 13.3  FHD 2 in 1Touch screen, InfinityEdge bezel less Display,  i7, 16 GB RAM, 512 SSD, Lowest in Carousel !","World Thinnest laptop XPS 13 inch 2 in 1 Touch Screen FHD  Display 16 GB RAM and 512 GB HDD See it to be-live it,  test before you buy it @ Bishan. 10/10 Mint and Scratch less, opened to test it and register warranty. Comes with onsite premium warranty, Bought it on Feb 2018 , So Warranty Till Feb 2","https://sg.carousell.com/p/Thinnest-XPS-13.3--FHD-2-in-1Touch-screen,-InfinityEdge-bezel-less-Display,--i7,-16-GB-RAM,-512-SSD,-Lowest-in-Carousel-!-186545412"
205225320,"1,900",Dell xps 9365 2-in-1 touch screen laptop flip tablet for sale,Best laptop of the year.  https://www.techradar.com/sg/news/the-best-dell-laptops  Day one condition. Fully functional and cosmetics condition as day 1.  Rarely use.  i7 processor.  512gb hard drive. Very fast loading.  16gb ram. High spec laptop. Extremely versatile.   Can be folded 360 degree for ,https://sg.carousell.com/p/Dell-xps-9365-2-in-1-touch-screen-laptop-flip-tablet-for-sale-205225320
282633636,"2,564","BNIB Dell XPS 13 | 13.3"" UHD Touch Screen | Intel 10th Gen i7 | 16GB RAM | 512 SSD | XPS13-10715SGL-W10","Please allow 2 working days for processing. Orders to be placed on working days from Monday to Friday before 11:00am.  XPS13-10715SGL-W10 Win10 HOME 13.3""UHD (3840x2160) IPS Truelife Narrow Border Touch Display 10th Generation Intel® Core™ i7-10710U Processor (8MB Cache, up to 4.9 GHz) 16GB 2666Mhz ","https://sg.carousell.com/p/BNIB-Dell-XPS-13-|-13.3""-UHD-Touch-Screen-|-Intel-10th-Gen-i7-|-16GB-RAM-|-512-SSD-|-XPS13-10715SGL-W10-282633636"
122246814,210,Dell Studio XPS 16 1645 (2010),"Dell Studio XPS 16 1645 (2010) bought from Dell Malaysia.  Highest spec model of the Studio XPS released in 2010. It has been a good companion of mine for many years and still manages to carry out some small to medium task performance such as Photoshop, Web Browsing, AutoCAD (tested up to 2012), 3D ",https://sg.carousell.com/p/Dell-Studio-XPS-16-1645-(2010)-122246814
247153427,"2,999",XPS15 2019 Edition,"Brand New Sealed DELL XPS 15 7590 (2019edition) Notebook for sale!!   Still the best mobile power house in it class, With the webcam location shifted to the top. XPS 15 is the best screen laptop I ever seen.  Drop By to Best Denki @ Ngee Ann City  Ready stock available.   Specs  i7-9750H / 16GB Ram ",https://sg.carousell.com/p/XPS15-2019-Edition-247153427
223557279,"2,499",DELL XPS TOWER 8930-970128G-W10(GTX1080) [BRAND NEW] [DYNACORE],"DELL XPS TOWER 8930-970128G-W10(GTX1080) [BRAND NEW]  Usual Price: $3,199 / Now: $2,499  PRODUCT SPECIFICATIONS: • 9th Generation Intel® Core™ i7-9700K • 16GB RAM • 512GB SSD + 2TB HDD • NVIDIA® Core™ GTX1080 8GB GDDR5X • Windows 10 Home • 1 Year Dell Premium Support + Accidental Damage Service**",https://sg.carousell.com/p/DELL-XPS-TOWER-8930-970128G-W10(GTX1080)-[BRAND-NEW]-[DYNACORE]-223557279
1000714481,37,(M630) Multi-function HUB Type-C 3.1 HDMI 4K USB3.0 Ports PD Charge SD/TF Card Reader For MacBook 2015/2016/Pro HP i7 Dell's XP XXM8(DARK GREY),"Interface: 2 x USB 3.0 1 x Type-C 1 x HDMI 4K 1 x PD Charging 1 x TFcard 1 x SD card Support models:HP i7/Dell's XPS, Macbook 2015/2016/Pro, Microsoft 950,950XL,Google Notebook etc. Support System:Windows 7/8/Vista/XP,Mac10/4/6",https://sg.carousell.com/p/(M630)-Multi-function-HUB-Type-C-3.1-HDMI-4K-USB3.0-Ports-PD-Charge-SD/TF-Card-Reader-For-MacBook-2015/2016/Pro-HP-i7-Dell's-XP-XXM8(DARK-GREY)-1000714481
1000394366,25,USB-C HUB 7 in 1 for MacBook Pro,"DooToper One USB-C HUB 7 in 1 for MacBook PRO D90 is a multi-port Type-C adapter that exclusive designed for 2016/2017 New MacBook Pro 13” and 15”. It has 2 x USB 3.0 extension ports. 1 x SD card slot 1 x Micro SD card slot 1 x HDMI port 1 x Type-C female port 1 x Thunderbolt 3 full functional port,",https://sg.carousell.com/p/USB-C-HUB-7-in-1-for-MacBook-Pro-1000394366
1002885317,12,"CableCreation USB C Cable 10ft, Braided USB C to USB C Fast Charging Cable (60W/ 3A), Data Sync up to 480Mbps(Space Gray), Compatible with Macbook(Pro), Galaxy S10/S9/S9+, Pixel XL 2XL, etc.","Compatible Devices (Incomplete):  MacBook (Pro) 2015/2016/2017 New MacBook 2015 New Macbook 12-inches/13-inches New Chromebook Pixel Lumia 950/950XL Dell XPS 13/15 Yoga 900(Yoga 4 Pro) Asus Zen AIO All in One PC iPad Pro 2018 (11 inch, 12.9 inch) Huawei MateBook Huawei P20/ P20 Pro/ P30/ P30 Pro Xia","https://sg.carousell.com/p/CableCreation-USB-C-Cable-10ft,-Braided-USB-C-to-USB-C-Fast-Charging-Cable-(60W/-3A),-Data-Sync-up-to-480Mbps(Space-Gray),-Compatible-with-Macbook(Pro),-Galaxy-S10/S9/S9+,-Pixel-XL-2XL,-etc.-1002885317"
1000506400,12,CHOETECH USB C to Mini Displayport Adapter 4K@60Hz,"【4K@60Hz HigherUHD Resolution】This usb c to mini dp converter supports up to 3840x2160@60Hz (4K,UHD) with astonishing picture quality at four times higher than 1080P. Backward compatible with 2K@30Hz, 1080p. 【USB C PD Charging】The usb c female connector on the back of the usb c converter is designed",https://sg.carousell.com/p/CHOETECH-USB-C-to-Mini-Displayport-Adapter-4K@60Hz-1000506400
248211526,"1,299",Dell Laptop GTX 1060,"intel core i7-8750h cpu @ 220 Ghz NVIDIA GeForce GTX 1060 MAX-Q (6GB GDDR5) - performs amazing, great cooling  15.6’’ , Full HD (1920 x 1080), IPS 256 SSD Storage + 1000GB HDD 16 GB RAM 2.61 kg   Bought for $1,800. Awesome specs but willing to let go for 1,300 because I barely used it. Mint conditio",https://sg.carousell.com/p/Dell-Laptop-GTX-1060-248211526
250295826,"1,900",[SALE!]DELL XPS  + IMAC /ULTRABOOK 9550-670122G-W10-BLK(UHDT) I7-6700HQ-256GB SSD 16GB NVIDIA GTX960M 2GB GDDR5 15.6  (4K Touchscreen) + Original packaging box +  Original charger,"Original price: $3K++ Condition: Excellent; like new,  Reason for sale: Underuse, collecting dust on my desk.  Price: negotiable for a fair deal, but no low baller. Will be ignored : ( Specification: Processor:  Intel i7-6700HQ CPU @2.60GHz RAM: 16.0 GB Storage: 256 GB SSD Graphics: NVIDIA GeForce G",https://sg.carousell.com/p/[SALE!]DELL-XPS--+-IMAC-/ULTRABOOK-9550-670122G-W10-BLK(UHDT)-I7-6700HQ-256GB-SSD-16GB-NVIDIA-GTX960M-2GB-GDDR5-15.6--(4K-Touchscreen)-+-Original-packaging-box-+--Original-charger-250295826
247407794,"2,000",XPS 15,XPS 15 9560  4K TOUCH SCREEN  i7-7700HQ  512GB SSD  16GB RAM  WINDOWS 10 —————————————————- ISSUES:  Speakers: Both sides produces distorted sounds (The speaker modules can be replaced)   Charger: Not using the native 130W charger as it is spoilt. (I bought a 97W charger from Apple that charges thro,https://sg.carousell.com/p/XPS-15-247407794
287179775,"1,699",Razer blade 14” (late 2016) GTX1060 16GB RAM 1TB SSD,Razer Blade 14” (late 2016)  Condition: 9.5/10 (wear and tear)  Intel Core i7-6700HQ 2.6/3.5 GHz (Base/Turbo)  Nvidia Geforce GTX 1060 (6GB GDDR5 VRAM)  16GB RAM  1920x1080 FHD 60Hz Display  1TB SSD  RFS: Changing to desktop  Price Fixed    ———— #Asus #Samsung #MSI #Acer #Aftershock #Apple #Alienwar,https://sg.carousell.com/p/Razer-blade-14”-(late-2016)-GTX1060-16GB-RAM-1TB-SSD-287179775
286451021,"2,999.21",2-in-1 XPS 13 - 7390 Laptop,2-in-1 XPS 13 - 7390 laptop ( 2 Units in Stock ) --------------------------------------------  Intel 10th Gen i7-1065G7 Processor 32GB RAM 1TB PCIe NVMe x4 SSD Intel Iris Plus Graphics Windows 10 Pro 13.4 inch UHD+ 16:10 WLED Touch Display Platinum Silver  Black Carbon Fiber interior   •	1 year Onsi,https://sg.carousell.com/p/2-in-1-XPS-13---7390-Laptop-286451021
282812751,165,Laptop RAM - DELL Original (2 x 8GB) 2400MHz RAM sticks,"Original DELL XPS 15 9560 Laptop RAMs. Two 8GBs RAM. Reasons to sell: Upgrade the original (2 x 8GBs) to (2 x 16GBs). Meaning from 16GB to 32GB RAM upgrade. Bought the DELL XPS @2017-May-02, then bought the 2x 16GBs RAM @2017-Oct-10. Immediately replace to upgrade. So only use the original 2x 8GBs R",https://sg.carousell.com/p/Laptop-RAM---DELL-Original-(2-x-8GB)-2400MHz-RAM-sticks-282812751
169891877,34.90,ORIGINAL DELL 45W Power Adaptor Charger AC Supply XPS Inspiron Vostro Optiplex 19.5v 2.31a,"Brand New Add + $5.00 for SG Plug Cable  Why Choose Us?  👍We've over 1600+ positive reviews 🇸🇬We cover local warranty and exchange.   Compatible Models (not limited, do inquire if your model not found below): DELL XPS SERIES ULTRABOOK: 12 L221X,  DELL: 15-3558, 15-3558, 3157 P20T P20T003, INSPIRION ",https://sg.carousell.com/p/ORIGINAL-DELL-45W-Power-Adaptor-Charger-AC-Supply-XPS-Inspiron-Vostro-Optiplex-19.5v-2.31a-169891877
224971985,61.49,19.5v 7.7a 150w (7.4*5.0mm) Replacement laptop Charger for Dell Alienware M14x R2 R1 M15X M17x R3 Dell XPS 15 L502X L702X L501X L701X Dell Inspiron 9100 5150 5160 9200 L501X L502X Precision M4600 M6400 M4500,"*Brand new from factory and high quality. *Economical Price *1 Year warranty *Certifications: FCC, CE, ROHS *Fit for models: KFY89 H1NV4 3HHMP N426P R940P V90FR YGK8W J408P 330-5830 331-7224 450-18944 DA150PM100-00 PA-5M10 LA150PM121 DA150PM121 FA150PM121 ADP-150RB ; Dell Inspiron 5150, 5160, 9100, ",https://sg.carousell.com/p/19.5v-7.7a-150w-(7.4*5.0mm)-Replacement-laptop-Charger-for-Dell-Alienware-M14x-R2-R1-M15X-M17x-R3-Dell-XPS-15-L502X-L702X-L501X-L701X-Dell-Inspiron-9100-5150-5160-9200-L501X-L502X-Precision-M4600-M6400-M4500-224971985
1000459342,20,Mini display port adapter,Supports 4K Video] Ultra High-Definition video formats with resolutions up to 4096 x 2160 @ 60Hz. Enjoy crisp and flicker-free video image with no lag.  [Compact & Foldable] Easily fits in the extra space of a laptop sleeve without dangling and tangling. Comes with a foldable cable that is around 4 ,https://sg.carousell.com/p/Mini-display-port-adapter-1000459342
